Unnamed: 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
"LL00,HL01",13.556747266875103,13.534963688607235,13.510759642534996,13.48386656469369,13.453985286335532,13.420783283581148,13.383892771179145,13.34290408565618,13.297359267304447,13.246753657931855,13.190529235226348,13.128055194469525,13.05863297574993,12.981507245921572,12.895818371802093,12.800582682090594,12.69477107198132,12.577252390585098,12.44662690529151,12.301419754997605,12.140231778727642,11.961161992969702,11.761853657698682,11.540595440542692,11.2953237309751,11.021965994788564,10.717659520413111,10.381713222457378,10.008032248063016,9.588577209589,9.12654350782775,8.619076602812072,8.042610165195052,7.398620851010323,6.7122917750854505,5.9314578906249995,5.0185562500000005,4.10275,3.0700000000000003,1.9
"LL00,LH01",12.5350029793586,12.513219676705702,12.489015634662467,12.462121976551574,12.432241120828696,12.399040019481193,12.36214795222575,12.321158533781562,12.275617516552483,12.225010618485793,12.168779191668342,12.106313053341506,12.036899634154873,11.959750815612338,11.874060663112996,11.778874282487,11.673028718931342,11.555431983084778,11.42493559917682,11.279796025463678,11.118287445361341,10.939314279361168,10.740605718905684,10.518699516552426,10.272653131077988,10.001228300222177,9.697107754860923,9.35697787656799,8.986012711170488,8.573314017312198,8.10056221252106,7.586928287808029,7.037229846968879,6.386527823304748,5.649408032958986,4.924201289062501,4.081949999999999,2.9520000000000004,1.98,0.9
"LL00,LL01",12.603816371120306,12.582032918868352,12.557829006787943,12.530935565465242,12.501054276485911,12.467853042934873,12.430961981348691,12.389972092707817,12.344429318403465,12.293824710471668,12.237595262545687,12.175122857432962,12.105709948957557,12.028573876819783,11.942873185510445,11.847667936637789,11.741858463590345,11.624274436248339,11.49369301940668,11.348589997902238,11.187232365346865,11.008070508533791,10.809185960802784,10.587805677873908,10.341737182072476,10.069227240030278,9.76595905535437,9.427467736730666,9.05350184918198,8.639596291996497,8.174018476355283,7.657584523620367,7.0950034117310645,6.459997365535069,5.737573432273866,4.967995100097657,4.121071875,3.1027500000000003,2.0700000000000003,0.9
"LL00,HH02",13.156747266875103,13.134963688607234,13.110759642534996,13.08386656469369,13.053985286335532,13.020783283581148,12.983892771179145,12.94290408565618,12.897359267304447,12.846753657931854,12.790529235226348,12.728055194469524,12.65863297574993,12.581507245921571,12.495818371802093,12.400582682090594,12.29477107198132,12.177252390585098,12.04662690529151,11.901419754997605,11.740231778727642,11.561161992969701,11.361853657698681,11.140595440542691,10.8953237309751,10.621965994788564,10.31765952041311,9.981713222457378,9.608032248063015,9.188577209588999,8.72654350782775,8.219076602812073,7.642610165195053,6.998620851010323,6.312291775085451,5.531457890625,4.618556250000001,3.7027500000000004,2.67,1.5
"LL00,HL02",13.556747266875103,13.534963688607235,13.510759642534996,13.48386656469369,13.453985286335532,13.420783283581148,13.383892771179145,13.34290408565618,13.297359267304447,13.246753657931855,13.190529235226348,13.128055194469525,13.05863297574993,12.981507245921572,12.895818371802093,12.800582682090594,12.69477107198132,12.577252390585098,12.44662690529151,12.301419754997605,12.140231778727642,11.961161992969702,11.761853657698682,11.540595440542692,11.2953237309751,11.021965994788564,10.717659520413111,10.381713222457378,10.008032248063016,9.588577209589,9.12654350782775,8.619076602812072,8.042610165195052,7.398620851010323,6.7122917750854505,5.9314578906249995,5.0185562500000005,4.10275,3.0700000000000003,1.9
"LL00,LH02",12.649564655681878,12.627781088176222,12.60357741856189,12.576684038513852,12.546802196168416,12.513601245365216,12.47671113275688,12.435719946917498,12.390176148646178,12.339575018391647,12.28334513165088,12.220865768520381,12.151458948157229,12.074332926838748,11.988612017347043,11.893400736792216,11.78763809165222,11.670031909923713,11.539368870094197,11.394372887974242,11.233106694959643,11.053652717068156,10.85479364373463,10.634006354339647,10.38744390728047,10.114059034531095,9.812475889135753,9.47456417206769,9.096642085075546,8.68445856796721,8.225904463680221,7.700624680578955,7.129920319786698,6.519144274409865,5.796142025894165,4.977120036621095,4.171334765625001,3.235499999999999,1.98,0.9
"LL00,LL02",12.673548538400377,12.651764925157542,12.627561199767374,12.600667956951089,12.570786129480803,12.537584880194695,12.500694958169024,12.459704255921963,12.414159699220704,12.36355811950725,12.30733015519726,12.24485030531346,12.175439820014503,12.098317540831081,12.012601527581868,11.917378771761271,11.811614396252857,11.694033534928376,11.563355309278146,11.418317574369153,11.257114206687064,11.077701007228937,10.878680057934767,10.657927608398504,10.411678274415017,10.137987908322685,9.835975714971726,9.499022603310307,9.121286314772039,8.70695866402459,8.249602302144169,7.727917810327821,7.152052183298905,6.537616990032864,5.828501601940156,5.005449407043458,4.175201074218751,3.2546249999999994,2.0700000000000003,0.9
"LL00,HH03",13.156747266875103,13.134963688607234,13.110759642534996,13.08386656469369,13.053985286335532,13.020783283581148,12.983892771179145,12.94290408565618,12.897359267304447,12.846753657931854,12.790529235226348,12.728055194469524,12.65863297574993,12.581507245921571,12.495818371802093,12.400582682090594,12.29477107198132,12.177252390585098,12.04662690529151,11.901419754997605,11.740231778727642,11.561161992969701,11.361853657698681,11.140595440542691,10.8953237309751,10.621965994788564,10.31765952041311,9.981713222457378,9.608032248063015,9.188577209588999,8.72654350782775,8.219076602812073,7.642610165195053,6.998620851010323,6.312291775085451,5.531457890625,4.618556250000001,3.7027500000000004,2.67,1.5
"LL00,HL03",13.556747266875103,13.534963688607235,13.510759642534996,13.48386656469369,13.453985286335532,13.420783283581148,13.383892771179145,13.34290408565618,13.297359267304447,13.246753657931855,13.190529235226348,13.128055194469525,13.05863297574993,12.981507245921572,12.895818371802093,12.800582682090594,12.69477107198132,12.577252390585098,12.44662690529151,12.301419754997605,12.140231778727642,11.961161992969702,11.761853657698682,11.540595440542692,11.2953237309751,11.021965994788564,10.717659520413111,10.381713222457378,10.008032248063016,9.588577209589,9.12654350782775,8.619076602812072,8.042610165195052,7.398620851010323,6.7122917750854505,5.9314578906249995,5.0185562500000005,4.10275,3.0700000000000003,1.9
"LL00,LH03",12.77685550034508,12.755071839646535,12.73086787575136,12.70397490951321,12.674093376126502,12.640891329076018,12.60400138373913,12.563012369729865,12.517466607686108,12.466862387384642,12.410638909324051,12.348161257389867,12.278739742800424,12.201621053508031,12.115925474265275,12.02068001927449,11.914889707546907,11.797375657391354,11.666702122137458,11.521520966771329,11.360414319971381,11.181229661066268,10.981836352297949,10.760881826371811,10.515562615932941,10.241604341422745,9.937843371701216,9.602750987928612,9.227293524519656,8.807380094528385,8.349398408852455,7.839893848533579,7.256249645087727,6.6221336886518865,5.943493638233184,5.140157806549072,4.2301333740234375,3.3348164062500008,2.2949999999999995,0.9
"LL00,LL03",12.77685550034508,12.755071839646535,12.73086787575136,12.70397490951321,12.674093376126502,12.640891329076018,12.60400138373913,12.563012369729865,12.517466607686108,12.466862387384642,12.410638909324051,12.348161257389867,12.278739742800424,12.201621053508031,12.115925474265275,12.02068001927449,11.914889707546907,11.797375657391354,11.666702122137458,11.521520966771329,11.360414319971381,11.181229661066268,10.981836352297949,10.760881826371811,10.515562615932941,10.241604341422745,9.937843371701216,9.602750987928612,9.227293524519656,8.807380094528385,8.349398408852455,7.839893848533579,7.256249645087727,6.6221336886518865,5.943493638233184,5.140157806549072,4.2301333740234375,3.3348164062500008,2.2949999999999995,0.9
"HHU0,HHU0",13.256897709035133,13.235114071196222,13.210909778896415,13.184017008745828,13.154136017533073,13.120933157003172,13.084042680403405,13.043055764897236,12.997509556637215,12.946901272501508,12.890681748007356,12.828209670739387,12.758775734051106,12.681654596801696,12.5959868542383,12.500725847038206,12.3948887847763,12.277442039259137,12.146816422917311,12.001458700825207,11.840382851425051,11.661545147015117,11.461829564897183,11.240387817970188,10.996105470199959,10.72239697937483,10.416280088911188,10.082411440053441,9.710982615580978,9.285505991268954,8.823235459027227,8.32850686227199,7.7428750409742735,7.079467229663088,6.42678116015625,5.668755,4.6518,3.7769999999999997,2.8049999999999997,1.5
"HLU0,HHU0",13.656897709035134,13.635114071196222,13.610909778896415,13.584017008745828,13.554136017533073,13.520933157003173,13.484042680403405,13.443055764897236,13.397509556637216,13.346901272501508,13.290681748007357,13.228209670739387,13.158775734051106,13.081654596801696,12.9959868542383,12.900725847038206,12.794888784776301,12.677442039259137,12.546816422917312,12.401458700825208,12.240382851425052,12.061545147015117,11.861829564897183,11.640387817970188,11.39610547019996,11.12239697937483,10.816280088911189,10.482411440053442,10.110982615580978,9.685505991268954,9.223235459027226,8.72850686227199,8.142875040974273,7.479467229663088,6.82678116015625,6.0687549999999995,5.0518,4.177,3.205,1.9
"HLU0,HLU0",13.697321119394687,13.675537467252209,13.651333257540339,13.624440455995208,13.594559315124307,13.561356631529298,13.52446633694661,13.4834789156318,13.437932701894441,13.387325481245714,13.33110517817444,13.26863145182327,13.1992003709479,13.122080566166256,13.036405852222009,12.941147233101049,12.835322998358002,12.717861721563493,12.587220033192681,12.441904686168144,12.280831021621067,12.101902934909244,11.902249927576383,11.680950983290012,11.436431453721656,11.16260020997747,10.857070840063528,10.523023346126735,10.150495718681615,9.726211559245929,9.265351346559802,8.767095797335017,8.181126865390368,7.525325428562546,6.867664240234376,6.099402812499999,5.1052796874999995,4.2270625,3.25,1.9
"LHU0,HHU0",13.1350029793586,13.113219676705702,13.089015634662466,13.062121976551573,13.032241120828695,12.999040019481193,12.962147952225749,12.921158533781561,12.875617516552483,12.825010618485793,12.768779191668342,12.706313053341505,12.636899634154872,12.559750815612338,12.474060663112995,12.378874282486999,12.273028718931341,12.155431983084778,12.02493559917682,11.879796025463678,11.71828744536134,11.539314279361168,11.340605718905683,11.118699516552425,10.872653131077987,10.601228300222177,10.297107754860923,9.95697787656799,9.586012711170488,9.173314017312197,8.70056221252106,8.18692828780803,7.637229846968879,6.986527823304748,6.249408032958986,5.524201289062501,4.681949999999999,3.5520000000000005,2.58,1.5
"LHU0,HLU0",13.5350029793586,13.513219676705702,13.489015634662467,13.462121976551574,13.432241120828696,13.399040019481193,13.36214795222575,13.321158533781562,13.275617516552483,13.225010618485793,13.168779191668342,13.106313053341506,13.036899634154873,12.959750815612338,12.874060663112996,12.778874282487,12.673028718931342,12.555431983084778,12.42493559917682,12.279796025463678,12.118287445361341,11.939314279361168,11.740605718905684,11.518699516552426,11.272653131077988,11.001228300222177,10.697107754860923,10.35697787656799,9.986012711170488,9.573314017312198,9.10056221252106,8.586928287808028,8.037229846968879,7.386527823304748,6.649408032958986,5.9242012890625,5.081949999999999,3.9520000000000004,2.98,1.9
"LHU0,LHU0",12.1350029793586,12.113219676705702,12.089015634662466,12.062121976551573,12.032241120828695,11.999040019481193,11.962147952225749,11.921158533781561,11.875617516552483,11.825010618485793,11.768779191668342,11.706313053341505,11.636899634154872,11.559750815612338,11.474060663112995,11.378874282486999,11.273028718931341,11.155431983084778,11.02493559917682,10.879796025463678,10.71828744536134,10.539314279361168,10.340605718905683,10.118699516552425,9.872653131077987,9.601228300222177,9.297107754860923,8.95697787656799,8.586012711170488,8.173314017312197,7.70056221252106,7.186928287808029,6.637229846968879,5.986527823304748,5.249408032958986,4.524201289062501,3.681949999999999,2.5520000000000005,1.58,0.5
"LLU0,HHU0",13.1350029793586,13.113219676705702,13.089015634662466,13.062121976551573,13.032241120828695,12.999040019481193,12.962147952225749,12.921158533781561,12.875617516552483,12.825010618485793,12.768779191668342,12.706313053341505,12.636899634154872,12.559750815612338,12.474060663112995,12.378874282486999,12.273028718931341,12.155431983084778,12.02493559917682,11.879796025463678,11.71828744536134,11.539314279361168,11.340605718905683,11.118699516552425,10.872653131077987,10.601228300222177,10.297107754860923,9.95697787656799,9.586012711170488,9.173314017312197,8.70056221252106,8.18692828780803,7.637229846968879,6.986527823304748,6.249408032958986,5.524201289062501,4.681949999999999,3.5520000000000005,2.58,1.5
"LLU0,HLU0",13.5350029793586,13.513219676705702,13.489015634662467,13.462121976551574,13.432241120828696,13.399040019481193,13.36214795222575,13.321158533781562,13.275617516552483,13.225010618485793,13.168779191668342,13.106313053341506,13.036899634154873,12.959750815612338,12.874060663112996,12.778874282487,12.673028718931342,12.555431983084778,12.42493559917682,12.279796025463678,12.118287445361341,11.939314279361168,11.740605718905684,11.518699516552426,11.272653131077988,11.001228300222177,10.697107754860923,10.35697787656799,9.986012711170488,9.573314017312198,9.10056221252106,8.586928287808028,8.037229846968879,7.386527823304748,6.649408032958986,5.9242012890625,5.081949999999999,3.9520000000000004,2.98,1.9
"LLU0,LHU0",12.5350029793586,12.513219676705702,12.489015634662467,12.462121976551574,12.432241120828696,12.399040019481193,12.36214795222575,12.321158533781562,12.275617516552483,12.225010618485793,12.168779191668342,12.106313053341506,12.036899634154873,11.959750815612338,11.874060663112996,11.778874282487,11.673028718931342,11.555431983084778,11.42493559917682,11.279796025463678,11.118287445361341,10.939314279361168,10.740605718905684,10.518699516552426,10.272653131077988,10.001228300222177,9.697107754860923,9.35697787656799,8.986012711170488,8.573314017312198,8.10056221252106,7.586928287808029,7.037229846968879,6.386527823304748,5.649408032958986,4.924201289062501,4.081949999999999,2.9520000000000004,1.98,0.9
"LLU0,LLU0",12.5350029793586,12.513219676705702,12.489015634662467,12.462121976551574,12.432241120828696,12.399040019481193,12.36214795222575,12.321158533781562,12.275617516552483,12.225010618485793,12.168779191668342,12.106313053341506,12.036899634154873,11.959750815612338,11.874060663112996,11.778874282487,11.673028718931342,11.555431983084778,11.42493559917682,11.279796025463678,11.118287445361341,10.939314279361168,10.740605718905684,10.518699516552426,10.272653131077988,10.001228300222177,9.697107754860923,9.35697787656799,8.986012711170488,8.573314017312198,8.10056221252106,7.586928287808029,7.037229846968879,6.386527823304748,5.649408032958986,4.924201289062501,4.081949999999999,2.9520000000000004,1.98,0.9
"HH00,HHU0",13.378878571312605,13.357094925804724,13.332891159287172,13.305998014603091,13.276116200373227,13.24291473571276,13.206024945953544,13.16503459654994,13.119489500693733,13.068887582479025,13.012660998898642,12.950180832282525,12.88076769033647,12.803648048136807,12.717935640265399,12.622704682885551,12.516938848711133,12.399376249149832,12.268687512601792,12.123619336464738,11.962460600985661,11.783077993426328,11.583940845978296,11.363210585753265,11.117188191219594,10.843285429736518,10.540954457370693,10.204687841328345,9.827128067174728,9.41123632199987,8.9547036281737,8.435712049011972,7.856214552163401,7.2386113950565365,6.538536973574638,5.7129868359375,4.876715625,3.9631875,2.895,1.5
"HH00,HLU0",13.778878571312605,13.757094925804724,13.732891159287172,13.705998014603091,13.676116200373228,13.642914735712761,13.606024945953545,13.56503459654994,13.519489500693734,13.468887582479026,13.412660998898643,13.350180832282526,13.28076769033647,13.203648048136808,13.117935640265399,13.022704682885552,12.916938848711133,12.799376249149832,12.668687512601792,12.523619336464739,12.362460600985662,12.183077993426329,11.983940845978296,11.763210585753265,11.517188191219594,11.243285429736519,10.940954457370694,10.604687841328346,10.227128067174728,9.81123632199987,9.354703628173699,8.835712049011972,8.256214552163401,7.638611395056536,6.938536973574639,6.1129868359375,5.276715625,4.3631875,3.295,1.9
"HH00,LHU0",13.1350029793586,13.113219676705702,13.089015634662466,13.062121976551573,13.032241120828695,12.999040019481193,12.962147952225749,12.921158533781561,12.875617516552483,12.825010618485793,12.768779191668342,12.706313053341505,12.636899634154872,12.559750815612338,12.474060663112995,12.378874282486999,12.273028718931341,12.155431983084778,12.02493559917682,11.879796025463678,11.71828744536134,11.539314279361168,11.340605718905683,11.118699516552425,10.872653131077987,10.601228300222177,10.297107754860923,9.95697787656799,9.586012711170488,9.173314017312197,8.70056221252106,8.18692828780803,7.637229846968879,6.986527823304748,6.249408032958986,5.524201289062501,4.681949999999999,3.5520000000000005,2.58,1.5
"HH00,LLU0",13.1350029793586,13.113219676705702,13.089015634662466,13.062121976551573,13.032241120828695,12.999040019481193,12.962147952225749,12.921158533781561,12.875617516552483,12.825010618485793,12.768779191668342,12.706313053341505,12.636899634154872,12.559750815612338,12.474060663112995,12.378874282486999,12.273028718931341,12.155431983084778,12.02493559917682,11.879796025463678,11.71828744536134,11.539314279361168,11.340605718905683,11.118699516552425,10.872653131077987,10.601228300222177,10.297107754860923,9.95697787656799,9.586012711170488,9.173314017312197,8.70056221252106,8.18692828780803,7.637229846968879,6.986527823304748,6.249408032958986,5.524201289062501,4.681949999999999,3.5520000000000005,2.58,1.5
"HH00,HH00",13.378878571312605,13.357094925804724,13.332891159287172,13.305998014603091,13.276116200373227,13.24291473571276,13.206024945953544,13.16503459654994,13.119489500693733,13.068887582479025,13.012660998898642,12.950180832282525,12.88076769033647,12.803648048136807,12.717935640265399,12.622704682885551,12.516938848711133,12.399376249149832,12.268687512601792,12.123619336464738,11.962460600985661,11.783077993426328,11.583940845978296,11.363210585753265,11.117188191219594,10.843285429736518,10.540954457370693,10.204687841328345,9.827128067174728,9.41123632199987,8.9547036281737,8.435712049011972,7.856214552163401,7.2386113950565365,6.538536973574638,5.7129868359375,4.876715625,3.9631875,2.895,1.5
"HL00,HHU0",13.730442917683998,13.708659271510236,13.684455506388415,13.657562362062155,13.627680544643106,13.594479081602381,13.557589297319634,13.51659894045509,13.471053838671027,13.420451940487006,13.364225354442029,13.301745147702478,13.232332040725646,13.155212456586495,13.069499932339443,12.974268939806175,12.86850337549514,12.750940649091474,12.620251441520413,12.475183880993233,12.314025674639504,12.134641384367834,11.935504379209341,11.714777535505752,11.468752305391957,11.194841850099374,10.892523213398185,10.556259974294951,10.178649178613592,9.762790047866991,9.306303073726749,8.787241083784263,8.207531512213453,7.590532176661939,6.890558913637161,6.0687549999999995,5.2275451171875,4.30884375,3.21,1.9
"HL00,HLU0",14.130442917683999,14.108659271510236,14.084455506388416,14.057562362062155,14.027680544643106,13.994479081602382,13.957589297319634,13.91659894045509,13.871053838671028,13.820451940487006,13.76422535444203,13.701745147702479,13.632332040725647,13.555212456586496,13.469499932339444,13.374268939806175,13.26850337549514,13.150940649091474,13.020251441520413,12.875183880993234,12.714025674639505,12.534641384367834,12.335504379209342,12.114777535505752,11.868752305391958,11.594841850099375,11.292523213398185,10.956259974294952,10.578649178613592,10.162790047866991,9.706303073726747,9.187241083784262,8.607531512213454,7.990532176661938,7.290558913637161,6.464461500244141,5.6275451171875,4.70884375,3.61,1.9
"HL00,LHU0",13.5350029793586,13.513219676705702,13.489015634662467,13.462121976551574,13.432241120828696,13.399040019481193,13.36214795222575,13.321158533781562,13.275617516552483,13.225010618485793,13.168779191668342,13.106313053341506,13.036899634154873,12.959750815612338,12.874060663112996,12.778874282487,12.673028718931342,12.555431983084778,12.42493559917682,12.279796025463678,12.118287445361341,11.939314279361168,11.740605718905684,11.518699516552426,11.272653131077988,11.001228300222177,10.697107754860923,10.35697787656799,9.986012711170488,9.573314017312198,9.10056221252106,8.586928287808028,8.037229846968879,7.386527823304748,6.649408032958986,5.9242012890625,5.081949999999999,3.9520000000000004,2.98,1.9
"HL00,LLU0",13.5350029793586,13.513219676705702,13.489015634662467,13.462121976551574,13.432241120828696,13.399040019481193,13.36214795222575,13.321158533781562,13.275617516552483,13.225010618485793,13.168779191668342,13.106313053341506,13.036899634154873,12.959750815612338,12.874060663112996,12.778874282487,12.673028718931342,12.555431983084778,12.42493559917682,12.279796025463678,12.118287445361341,11.939314279361168,11.740605718905684,11.518699516552426,11.272653131077988,11.001228300222177,10.697107754860923,10.35697787656799,9.986012711170488,9.573314017312198,9.10056221252106,8.586928287808028,8.037229846968879,7.386527823304748,6.649408032958986,5.9242012890625,5.081949999999999,3.9520000000000004,2.98,1.9
"HL00,HH00",13.778878571312605,13.757094925804724,13.732891159287172,13.705998014603091,13.676116200373228,13.642914735712761,13.606024945953545,13.56503459654994,13.519489500693734,13.468887582479026,13.412660998898643,13.350180832282526,13.28076769033647,13.203648048136808,13.117935640265399,13.022704682885552,12.916938848711133,12.799376249149832,12.668687512601792,12.523619336464739,12.362460600985662,12.183077993426329,11.983940845978296,11.763210585753265,11.517188191219594,11.243285429736519,10.940954457370694,10.604687841328346,10.227128067174728,9.81123632199987,9.354703628173699,8.835712049011972,8.256214552163401,7.638611395056536,6.938536973574639,6.1129868359375,5.276715625,4.3631875,3.295,1.9
"HL00,HL00",14.130442917683999,14.108659271510236,14.084455506388416,14.057562362062155,14.027680544643106,13.994479081602382,13.957589297319634,13.91659894045509,13.871053838671028,13.820451940487006,13.76422535444203,13.701745147702479,13.632332040725647,13.555212456586496,13.469499932339444,13.374268939806175,13.26850337549514,13.150940649091474,13.020251441520413,12.875183880993234,12.714025674639505,12.534641384367834,12.335504379209342,12.114777535505752,11.868752305391958,11.594841850099375,11.292523213398185,10.956259974294952,10.578649178613592,10.162790047866991,9.706303073726747,9.187241083784262,8.607531512213454,7.990532176661938,7.290558913637161,6.464461500244141,5.6275451171875,4.70884375,3.61,1.9
"LH00,HHU0",13.031897709035132,13.010114071196218,12.985909778896415,12.959017008745827,12.929136017533073,12.895933157003174,12.859042680403405,12.818055764897236,12.772509556637216,12.721901272501508,12.665681748007357,12.603209670739385,12.533775734051105,12.456654596801696,12.3709868542383,12.275725847038208,12.1698887847763,12.05244203925914,11.921816422917312,11.776458700825208,11.615382851425052,11.436545147015117,11.236829564897183,11.01538781797019,10.771105470199961,10.497396979374832,10.191280088911192,9.85741144005344,9.485982615580976,9.060505991268954,8.598235459027226,8.10350686227199,7.517875040974272,6.854467229663088,6.201781160156251,5.4437549999999995,4.4268,3.5520000000000005,2.58,1.5
"LH00,HLU0",13.431897709035132,13.410114071196219,13.385909778896416,13.359017008745827,13.329136017533074,13.295933157003175,13.259042680403406,13.218055764897237,13.172509556637216,13.121901272501509,13.065681748007357,13.003209670739386,12.933775734051105,12.856654596801697,12.7709868542383,12.675725847038208,12.5698887847763,12.45244203925914,12.321816422917312,12.176458700825208,12.015382851425052,11.836545147015118,11.636829564897184,11.41538781797019,11.171105470199961,10.897396979374832,10.591280088911192,10.25741144005344,9.885982615580977,9.460505991268953,8.998235459027226,8.50350686227199,7.9178750409742715,7.2544672296630885,6.601781160156252,5.843754999999999,4.8268,3.9520000000000004,2.98,1.9
"LH00,LHU0",12.1350029793586,12.113219676705702,12.089015634662466,12.062121976551573,12.032241120828695,11.999040019481193,11.962147952225749,11.921158533781561,11.875617516552483,11.825010618485793,11.768779191668342,11.706313053341505,11.636899634154872,11.559750815612338,11.474060663112995,11.378874282486999,11.273028718931341,11.155431983084778,11.02493559917682,10.879796025463678,10.71828744536134,10.539314279361168,10.340605718905683,10.118699516552425,9.872653131077987,9.601228300222177,9.297107754860923,8.95697787656799,8.586012711170488,8.173314017312197,7.70056221252106,7.186928287808029,6.637229846968879,5.986527823304748,5.249408032958986,4.524201289062501,3.681949999999999,2.5520000000000005,1.58,0.5
"LH00,LLU0",12.431897709035132,12.410114071196219,12.385909778896416,12.359017008745827,12.329136017533074,12.295933157003175,12.259042680403406,12.218055764897237,12.172509556637216,12.121901272501509,12.065681748007357,12.003209670739386,11.933775734051105,11.856654596801697,11.7709868542383,11.675725847038208,11.5698887847763,11.45244203925914,11.321816422917312,11.176458700825208,11.015382851425052,10.836545147015118,10.636829564897184,10.41538781797019,10.171105470199961,9.897396979374832,9.591280088911192,9.25741144005344,8.885982615580977,8.460505991268953,7.998235459027227,7.5035068622719905,6.917875040974272,6.2544672296630885,5.601781160156252,4.843754999999999,3.8268000000000004,2.9520000000000004,1.98,0.9
"LH00,HH00",13.031897709035132,13.010114071196218,12.985909778896415,12.959017008745827,12.929136017533073,12.895933157003174,12.859042680403405,12.818055764897236,12.772509556637216,12.721901272501508,12.665681748007357,12.603209670739385,12.533775734051105,12.456654596801696,12.3709868542383,12.275725847038208,12.1698887847763,12.05244203925914,11.921816422917312,11.776458700825208,11.615382851425052,11.436545147015117,11.236829564897183,11.01538781797019,10.771105470199961,10.497396979374832,10.191280088911192,9.85741144005344,9.485982615580976,9.060505991268954,8.598235459027226,8.10350686227199,7.517875040974272,6.854467229663088,6.201781160156251,5.4437549999999995,4.4268,3.5520000000000005,2.58,1.5
"LH00,HL00",13.431897709035132,13.410114071196219,13.385909778896416,13.359017008745827,13.329136017533074,13.295933157003175,13.259042680403406,13.218055764897237,13.172509556637216,13.121901272501509,13.065681748007357,13.003209670739386,12.933775734051105,12.856654596801697,12.7709868542383,12.675725847038208,12.5698887847763,12.45244203925914,12.321816422917312,12.176458700825208,12.015382851425052,11.836545147015118,11.636829564897184,11.41538781797019,11.171105470199961,10.897396979374832,10.591280088911192,10.25741144005344,9.885982615580977,9.460505991268953,8.998235459027226,8.50350686227199,7.9178750409742715,7.2544672296630885,6.601781160156252,5.843754999999999,4.8268,3.9520000000000004,2.98,1.9
"LH00,LH00",12.031897709035132,12.010114071196218,11.985909778896415,11.959017008745827,11.929136017533073,11.895933157003174,11.859042680403405,11.818055764897236,11.772509556637216,11.721901272501508,11.665681748007357,11.603209670739385,11.533775734051105,11.456654596801696,11.3709868542383,11.275725847038208,11.1698887847763,11.05244203925914,10.921816422917312,10.776458700825208,10.615382851425052,10.436545147015117,10.236829564897183,10.01538781797019,9.771105470199961,9.497396979374832,9.191280088911192,8.85741144005344,8.485982615580976,8.060505991268954,7.598235459027227,7.10350686227199,6.517875040974272,5.854467229663088,5.201781160156251,4.4437549999999995,3.4268000000000005,2.5520000000000005,1.58,0.5
"LL00,HHU0",13.156747266875103,13.134963688607234,13.110759642534996,13.08386656469369,13.053985286335532,13.020783283581148,12.983892771179145,12.94290408565618,12.897359267304447,12.846753657931854,12.790529235226348,12.728055194469524,12.65863297574993,12.581507245921571,12.495818371802093,12.400582682090594,12.29477107198132,12.177252390585098,12.04662690529151,11.901419754997605,11.740231778727642,11.561161992969701,11.361853657698681,11.140595440542691,10.8953237309751,10.621965994788564,10.31765952041311,9.981713222457378,9.608032248063015,9.188577209588999,8.72654350782775,8.219076602812073,7.642610165195053,6.998620851010323,6.312291775085451,5.531457890625,4.618556250000001,3.7027500000000004,2.67,1.5
"LL00,HLU0",13.556747266875103,13.534963688607235,13.510759642534996,13.48386656469369,13.453985286335532,13.420783283581148,13.383892771179145,13.34290408565618,13.297359267304447,13.246753657931855,13.190529235226348,13.128055194469525,13.05863297574993,12.981507245921572,12.895818371802093,12.800582682090594,12.69477107198132,12.577252390585098,12.44662690529151,12.301419754997605,12.140231778727642,11.961161992969702,11.761853657698682,11.540595440542692,11.2953237309751,11.021965994788564,10.717659520413111,10.381713222457378,10.008032248063016,9.588577209589,9.12654350782775,8.619076602812072,8.042610165195052,7.398620851010323,6.7122917750854505,5.9314578906249995,5.0185562500000005,4.10275,3.0700000000000003,1.9
"LL00,LHU0",12.5350029793586,12.513219676705702,12.489015634662467,12.462121976551574,12.432241120828696,12.399040019481193,12.36214795222575,12.321158533781562,12.275617516552483,12.225010618485793,12.168779191668342,12.106313053341506,12.036899634154873,11.959750815612338,11.874060663112996,11.778874282487,11.673028718931342,11.555431983084778,11.42493559917682,11.279796025463678,11.118287445361341,10.939314279361168,10.740605718905684,10.518699516552426,10.272653131077988,10.001228300222177,9.697107754860923,9.35697787656799,8.986012711170488,8.573314017312198,8.10056221252106,7.586928287808029,7.037229846968879,6.386527823304748,5.649408032958986,4.924201289062501,4.081949999999999,2.9520000000000004,1.98,0.9
"LL00,LLU0",12.556747266875103,12.534963688607235,12.510759642534996,12.48386656469369,12.453985286335532,12.420783283581148,12.383892771179145,12.34290408565618,12.297359267304447,12.246753657931855,12.190529235226348,12.128055194469525,12.05863297574993,11.981507245921572,11.895818371802093,11.800582682090594,11.69477107198132,11.577252390585098,11.44662690529151,11.301419754997605,11.140231778727642,10.961161992969702,10.761853657698682,10.540595440542692,10.2953237309751,10.021965994788564,9.717659520413111,9.381713222457378,9.008032248063016,8.588577209589,8.12654350782775,7.619076602812073,7.042610165195053,6.398620851010324,5.712291775085451,4.931457890625,4.081949999999999,3.1027500000000003,2.0700000000000003,0.9
