RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,calibrationClick.clicked_name,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
,6444b1e677ebe8b4e2c23abd,2023-07-20_24h43.54.848,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,0.439814815,0.002777778,1,0,0,0,17,17,22,1,0.44,0,calibration_square,,,,,,,,,,,,,,,,,,
,6444b1e677ebe8b4e2c23abd,2023-07-20_24h43.54.848,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,0.659259259,-0.218518519,1,0,0,0,18,18,30,1,0.66,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,6444b1e677ebe8b4e2c23abd,2023-07-20_24h43.54.848,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,0.447222222,-0.227777778,1,0,0,0,19,19,21,1,0.44,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,6444b1e677ebe8b4e2c23abd,2023-07-20_24h43.54.848,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,0.653703704,0.217592593,1,0,0,0,20,20,32,1,0.66,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,6444b1e677ebe8b4e2c23abd,2023-07-20_24h43.54.848,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,-0.439814815,0.442592593,1,0,0,0,21,21,4,1,-0.44,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,6444b1e677ebe8b4e2c23abd,2023-07-20_24h43.54.848,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,0.222222222,0.221296296,1,0,0,0,22,22,18,1,0.22,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,6444b1e677ebe8b4e2c23abd,2023-07-20_24h43.54.848,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,0.215740741,-0.216666667,1,0,0,0,23,23,16,1,0.22,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,6444b1e677ebe8b4e2c23abd,2023-07-20_24h43.54.848,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,-0.222222222,-0.434259259,1,0,0,0,24,24,5,1,-0.22,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,6444b1e677ebe8b4e2c23abd,2023-07-20_24h43.54.848,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,0.008333333,0.006481481,1,0,0,0,25,25,12,1,0,0,calibration_square,,,,,,,,,,,,,,,,,,
,6444b1e677ebe8b4e2c23abd,2023-07-20_24h43.54.848,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,0.65462963,-0.426851852,1,0,0,0,26,26,29,1,0.66,-0.44,,,,,,,,,,,,,,,,,,,
,6444b1e677ebe8b4e2c23abd,2023-07-20_24h43.54.848,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,-0.212037037,-0.224074074,1,0,0,0,27,27,6,1,-0.22,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,6444b1e677ebe8b4e2c23abd,2023-07-20_24h43.54.848,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,-0.088888889,0.394444444,0,0,0,0,28,28,14,1,0,0.44,,,,,,,,,,,,,,,,,,,
,6444b1e677ebe8b4e2c23abd,2023-07-20_24h43.54.848,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,-0.087037037,0.431481481,1,0,0,0,29,29,1,1,-0.44,-0.22,,,,,,,,,,,,,,,,,,,
,6444b1e677ebe8b4e2c23abd,2023-07-20_24h43.54.848,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,-0.20462963,0.012037037,1,0,0,0,30,30,7,1,-0.22,0,,,,,,,,,,,,,,,,,,,
,6444b1e677ebe8b4e2c23abd,2023-07-20_24h43.54.848,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,0.219444444,-0.439814815,1,0,0,0,31,31,15,1,0.22,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,6444b1e677ebe8b4e2c23abd,2023-07-20_24h43.54.848,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,0.662962963,0.438888889,1,0,0,0,32,32,33,1,0.66,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,6444b1e677ebe8b4e2c23abd,2023-07-20_24h43.54.848,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,0.005555556,-0.443518519,1,0,0,0,33,33,10,1,0,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,6444b1e677ebe8b4e2c23abd,2023-07-20_24h43.54.848,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":959,""y"":1047.2,""timestamp"":1689831930630}]","[0,0]",0,[],[],[],[],[],[],[],0,0,0,49,1,Icecreams/c1-sc2-sp1-t2-2.png
,6444b1e677ebe8b4e2c23abd,2023-07-20_24h43.54.848,prioq-eyetrack,2023.1.2,Win32,59.99160118,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc2-sp1-t2-2.png,Icecreams/c1-sc1-1.png,"[{""x"":959,""y"":1047.2,""timestamp"":1689831930657}]","[0,0]",0,[],[],[],[],[],[],[],0,1,1,163,1,Icecreams/c1-sc1-U2.png
