RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,calibrationClick.clicked_name,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
,5c552224f979a40001c44e4d,2023-07-19_19h04.08.140,prioq-eyetrack,2023.1.2,Win32,147.6886723,,,,,,,,0.002777806,0.214814804,1,0,0,0,25,25,13,1,0,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,5c552224f979a40001c44e4d,2023-07-19_19h04.08.140,prioq-eyetrack,2023.1.2,Win32,147.6886723,,,,,,,,0.213888875,-0.228703746,1,0,0,0,26,26,16,1,0.22,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,5c552224f979a40001c44e4d,2023-07-19_19h04.08.140,prioq-eyetrack,2023.1.2,Win32,147.6886723,,,,,,,,0.65370376,-0.010185206,1,0,0,0,27,27,31,1,0.66,0,,,,,,,,,,,,,,,,,,,
,5c552224f979a40001c44e4d,2023-07-19_19h04.08.140,prioq-eyetrack,2023.1.2,Win32,147.6886723,,,,,,,,-0.672222226,0.206481474,1,0,0,0,28,28,28,1,-0.66,0.22,,,,,,,,,,,,,,,,,,,
,5c552224f979a40001c44e4d,2023-07-19_19h04.08.140,prioq-eyetrack,2023.1.2,Win32,147.6886723,,,,,,,,0.656481566,0.224074063,1,0,0,0,29,29,32,1,0.66,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,5c552224f979a40001c44e4d,2023-07-19_19h04.08.140,prioq-eyetrack,2023.1.2,Win32,147.6886723,,,,,,,,-0.665740737,-0.011111118,1,0,0,0,30,30,27,1,-0.66,0,,,,,,,,,,,,,,,,,,,
,5c552224f979a40001c44e4d,2023-07-19_19h04.08.140,prioq-eyetrack,2023.1.2,Win32,147.6886723,,,,,,,,-0.440740727,-0.442592621,1,0,0,0,31,31,0,1,-0.44,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,5c552224f979a40001c44e4d,2023-07-19_19h04.08.140,prioq-eyetrack,2023.1.2,Win32,147.6886723,,,,,,,,-0.223148134,-0.223148134,1,0,0,0,32,32,6,1,-0.22,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,5c552224f979a40001c44e4d,2023-07-19_19h04.08.140,prioq-eyetrack,2023.1.2,Win32,147.6886723,,,,,,,,-0.208333333,-0.440740727,1,0,0,0,33,33,5,1,-0.22,-0.44,,,,,,,,,,,,,,,,,,,
,5c552224f979a40001c44e4d,2023-07-19_19h04.08.140,prioq-eyetrack,2023.1.2,Win32,147.6886723,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":597.5,""y"":801.3,""timestamp"":1689818725194}]","[0,0]",0,[],[],[],[],[],[],[],0,0,0,206,1,Icecreams/c1-sc3-U1.png
,5c552224f979a40001c44e4d,2023-07-19_19h04.08.140,prioq-eyetrack,2023.1.2,Win32,147.6886723,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc3-U1.png,Icecreams/c1-sc1-1.png,"[{""x"":597.5,""y"":801.3,""timestamp"":1689818725210}]","[0,0]",0,[],[],[],[],[],[],[],0,1,1,46,1,Icecreams/c1-sc2-sp1-t1-U1.png
