RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
,581f81d53577640001e2d51d,2023-07-19_23h04.33.551,prioq-eyetrack,2023.1.2,Win32,61.26324818,,,,,,,,0.880555612,0.320370374,0,0,0,0,23,23,4,1,-0.44,0.44,,,,,,,,,,,,,,,,,,
,581f81d53577640001e2d51d,2023-07-19_23h04.33.551,prioq-eyetrack,2023.1.2,Win32,61.26324818,,,,,,,,0.880555612,0.320370374,0,0,0,0,24,24,2,1,-0.44,0,,,,,,,,,,,,,,,,,,
,581f81d53577640001e2d51d,2023-07-19_23h04.33.551,prioq-eyetrack,2023.1.2,Win32,61.26324818,,,,,,,,0.880555612,0.320370374,0,0,0,0,25,25,19,1,0.22,0.44,,,,,,,,,,,,,,,,,,
,581f81d53577640001e2d51d,2023-07-19_23h04.33.551,prioq-eyetrack,2023.1.2,Win32,61.26324818,,,,,,,,0.880555612,0.320370374,0,0,0,0,26,26,27,1,-0.66,0,,,,,,,,,,,,,,,,,,
,581f81d53577640001e2d51d,2023-07-19_23h04.33.551,prioq-eyetrack,2023.1.2,Win32,61.26324818,,,,,,,,0.880555612,0.320370374,0,0,0,0,27,27,23,1,0.44,0.22,,,,,,,,,,,,,,,,,,
,581f81d53577640001e2d51d,2023-07-19_23h04.33.551,prioq-eyetrack,2023.1.2,Win32,61.26324818,,,,,,,,0.880555612,0.320370374,0,0,0,0,28,28,26,1,-0.66,-0.22,,,,,,,,,,,,,,,,,,
,581f81d53577640001e2d51d,2023-07-19_23h04.33.551,prioq-eyetrack,2023.1.2,Win32,61.26324818,,,,,,,,0.880555612,0.320370374,0,0,0,0,29,29,0,1,-0.44,-0.44,,,,,,,,,,,,,,,,,,
,581f81d53577640001e2d51d,2023-07-19_23h04.33.551,prioq-eyetrack,2023.1.2,Win32,61.26324818,,,,,,,,0.880555612,0.320370374,0,0,0,0,30,30,28,1,-0.66,0.22,,,,,,,,,,,,,,,,,,
,581f81d53577640001e2d51d,2023-07-19_23h04.33.551,prioq-eyetrack,2023.1.2,Win32,61.26324818,,,,,,,,0.880555612,0.320370374,0,0,0,0,31,31,9,1,-0.22,0.44,,,,,,,,,,,,,,,,,,
,581f81d53577640001e2d51d,2023-07-19_23h04.33.551,prioq-eyetrack,2023.1.2,Win32,61.26324818,,,,,,,,0.880555612,0.320370374,0,0,0,0,32,32,7,1,-0.22,0,,,,,,,,,,,,,,,,,,
,581f81d53577640001e2d51d,2023-07-19_23h04.33.551,prioq-eyetrack,2023.1.2,Win32,61.26324818,,,,,,,,0.880555612,0.320370374,0,0,0,0,33,33,14,1,0,0.44,,,,,,,,,,,,,,,,,,
,581f81d53577640001e2d51d,2023-07-19_23h04.33.551,prioq-eyetrack,2023.1.2,Win32,61.26324818,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":1133,""y"":198.1,""timestamp"":1689822429721}]","[0,0]",0,[],[],[],[],[],[],[],0,0,0,68,1,Icecreams/c1-sc2-sp3-t1-1.png
,581f81d53577640001e2d51d,2023-07-19_23h04.33.551,prioq-eyetrack,2023.1.2,Win32,61.26324818,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc2-sp3-t1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":1133,""y"":198.1,""timestamp"":1689822429750}]","[0,0]",0,[],[],[],[],[],[],[],0,1,1,129,1,Icecreams/c1-sc3-2.png
