RoundLeft,participant,date,expName,psychopyVersion,OS,frameRate,inst1_resp.keys,inst1_resp.rt,calibrationMouse.x,calibrationMouse.y,calibrationMouse.leftButton,calibrationMouse.midButton,calibrationMouse.rightButton,calibrationClick.x,calibrationClick.y,calibrationClick.leftButton,calibrationClick.midButton,calibrationClick.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,calibration_x,calibration_y,calibrationClick.clicked_name,left,right,rawFixations,repeats,points,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,ic_trials.thisRepN,ic_trials.thisTrialN,ic_trials.thisN,ic_trials.thisIndex,ic_trials.ran,path
,5dce29700ad506063969a4a5,2023-07-19_23h17.00.265,prioq-eyetrack,2023.1.2,Win32,59.81218972,,,,,,,,-0.66015625,-0.006510417,1,0,0,0,24,24,27,1,-0.66,0,calibration_square,,,,,,,,,,,,,,,,,,
,5dce29700ad506063969a4a5,2023-07-19_23h17.00.265,prioq-eyetrack,2023.1.2,Win32,59.81218972,,,,,,,,-0.436197917,0.44140625,1,0,0,0,25,25,4,1,-0.44,0.44,calibration_square,,,,,,,,,,,,,,,,,,
,5dce29700ad506063969a4a5,2023-07-19_23h17.00.265,prioq-eyetrack,2023.1.2,Win32,59.81218972,,,,,,,,0.43359375,-0.440104167,1,0,0,0,26,26,20,1,0.44,-0.44,calibration_square,,,,,,,,,,,,,,,,,,
,5dce29700ad506063969a4a5,2023-07-19_23h17.00.265,prioq-eyetrack,2023.1.2,Win32,59.81218972,,,,,,,,0.4375,-0.002604167,1,0,0,0,27,27,22,1,0.44,0,calibration_square,,,,,,,,,,,,,,,,,,
,5dce29700ad506063969a4a5,2023-07-19_23h17.00.265,prioq-eyetrack,2023.1.2,Win32,59.81218972,,,,,,,,0.446614583,-0.212239583,1,0,0,0,28,28,21,1,0.44,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,5dce29700ad506063969a4a5,2023-07-19_23h17.00.265,prioq-eyetrack,2023.1.2,Win32,59.81218972,,,,,,,,-0.436197917,-0.227864583,1,0,0,0,29,29,1,1,-0.44,-0.22,calibration_square,,,,,,,,,,,,,,,,,,
,5dce29700ad506063969a4a5,2023-07-19_23h17.00.265,prioq-eyetrack,2023.1.2,Win32,59.81218972,,,,,,,,-0.438802083,0.001302083,1,0,0,0,30,30,2,1,-0.44,0,calibration_square,,,,,,,,,,,,,,,,,,
,5dce29700ad506063969a4a5,2023-07-19_23h17.00.265,prioq-eyetrack,2023.1.2,Win32,59.81218972,,,,,,,,0.21484375,0.001302083,1,0,0,0,31,31,17,1,0.22,0,calibration_square,,,,,,,,,,,,,,,,,,
,5dce29700ad506063969a4a5,2023-07-19_23h17.00.265,prioq-eyetrack,2023.1.2,Win32,59.81218972,,,,,,,,-0.005208333,0.455729167,1,0,0,0,32,32,14,1,0,0.44,,,,,,,,,,,,,,,,,,,
,5dce29700ad506063969a4a5,2023-07-19_23h17.00.265,prioq-eyetrack,2023.1.2,Win32,59.81218972,,,,,,,,0.223958333,0.223958333,1,0,0,0,33,33,18,1,0.22,0.22,calibration_square,,,,,,,,,,,,,,,,,,
,5dce29700ad506063969a4a5,2023-07-19_23h17.00.265,prioq-eyetrack,2023.1.2,Win32,59.81218972,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-1.png,"[{""x"":861.7,""y"":274.4,""timestamp"":1689823147060}]","[0,0]",0,[],[],[],[],[],[],[],0,0,0,195,1,Icecreams/c1-sc3-U2.png
,5dce29700ad506063969a4a5,2023-07-19_23h17.00.265,prioq-eyetrack,2023.1.2,Win32,59.81218972,,,,,,,,,,,,,,,,,,,,,Icecreams/c1-sc3-U2.png,Icecreams/c1-sc1-1.png,"[{""x"":861.7,""y"":274.4,""timestamp"":1689823147074}]","[0,0]",0,[],[],[],[],[],[],[],0,1,1,133,1,Icecreams/c1-sc3-2.png
